ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
52406,8,1350,1392,932.0,890.0,8.0,
52407,8,1350,1392,932.0,890.0,8.0,
52408,8,43,85,932.0,890.0,8.0,
52409,8,1350,1392,932.0,890.0,8.0,
52410,8,1350,1392,932.0,890.0,8.0,
52411,8,43,85,932.0,890.0,8.0,
52412,8,1350,1392,932.0,890.0,8.0,
52413,8,1350,1392,932.0,890.0,8.0,
52414,8,43,85,932.0,890.0,8.0,
52415,8,1350,1392,932.0,890.0,8.0,
52416,8,1350,1392,932.0,890.0,8.0,
52417,8,43,85,932.0,890.0,8.0,
52418,8,1350,1392,932.0,890.0,8.0,
52419,8,1350,1392,932.0,890.0,8.0,
52420,8,43,85,932.0,890.0,8.0,
52421,8,1350,1392,932.0,890.0,8.0,
52422,8,1350,1392,932.0,890.0,8.0,
52423,8,43,85,932.0,890.0,8.0,
52424,8,1350,1392,932.0,890.0,8.0,
52425,8,1350,1392,932.0,890.0,8.0,
52426,8,43,85,932.0,890.0,8.0,
52427,8,1350,1392,932.0,890.0,8.0,
52428,8,1350,1392,932.0,890.0,8.0,
52429,8,43,85,932.0,890.0,8.0,
52430,8,1350,1392,932.0,890.0,8.0,
52431,8,1350,1392,932.0,890.0,8.0,
52432,8,43,85,932.0,890.0,8.0,
52433,8,1350,1392,932.0,890.0,8.0,
52434,8,1350,1392,932.0,890.0,8.0,
52435,8,43,85,932.0,890.0,8.0,
52436,8,1350,1392,932.0,890.0,8.0,
52437,8,1350,1392,932.0,890.0,8.0,
52438,8,43,85,932.0,890.0,8.0,
52439,8,1350,1392,932.0,890.0,8.0,
52440,8,1350,1392,932.0,890.0,8.0,
52441,8,43,85,932.0,890.0,8.0,
52442,8,1350,1392,932.0,890.0,8.0,
52443,8,1350,1392,932.0,890.0,8.0,
52444,8,43,85,932.0,890.0,8.0,
52445,8,1350,1392,932.0,890.0,8.0,
52446,8,1350,1392,932.0,890.0,8.0,
52447,8,43,85,932.0,890.0,8.0,
52448,8,1350,1392,932.0,890.0,8.0,
52449,8,1350,1392,932.0,890.0,8.0,
52450,8,43,85,932.0,890.0,8.0,
52451,8,1350,1392,932.0,890.0,8.0,
52452,8,1350,1392,932.0,890.0,8.0,
52453,8,43,85,932.0,890.0,8.0,
52454,8,1350,1392,932.0,890.0,8.0,
52455,8,1350,1392,932.0,890.0,8.0,
52456,8,43,85,932.0,890.0,8.0,
52457,8,1350,1392,932.0,890.0,8.0,
52458,8,1350,1392,932.0,890.0,8.0,
52459,8,43,85,932.0,890.0,8.0,
52460,8,1350,1392,932.0,890.0,8.0,
52461,8,1350,1392,932.0,890.0,8.0,
52462,8,43,85,932.0,890.0,8.0,
52463,8,1350,1392,932.0,890.0,8.0,
52464,8,1350,1392,932.0,890.0,8.0,
52465,8,43,85,932.0,890.0,8.0,
52466,8,1350,1392,932.0,890.0,8.0,
52467,8,1350,1392,932.0,890.0,8.0,
52468,8,43,85,932.0,890.0,8.0,
52469,8,1350,1392,932.0,890.0,8.0,
52470,8,1350,1392,932.0,890.0,8.0,
52471,8,43,85,932.0,890.0,8.0,
52472,8,1350,1392,932.0,890.0,8.0,
52473,8,1350,1392,932.0,890.0,8.0,
52474,8,43,85,932.0,890.0,8.0,
52475,8,1350,1392,932.0,890.0,8.0,
52476,8,1350,1392,932.0,890.0,8.0,
52477,8,43,85,932.0,890.0,8.0,
52478,8,1350,1392,932.0,890.0,8.0,
52479,8,1350,1392,932.0,890.0,8.0,
52480,8,43,85,932.0,890.0,8.0,
52481,8,1350,1392,932.0,890.0,8.0,
52482,8,101,143,932.0,890.0,8.0,
52483,8,1350,1392,932.0,890.0,8.0,
52484,8,46,88,932.0,890.0,8.0,
52485,8,1350,1392,932.0,890.0,8.0,
52486,8,1350,1392,932.0,890.0,8.0,
52487,8,1350,1392,932.0,890.0,8.0,
52488,8,43,85,932.0,890.0,8.0,
52489,8,1350,1392,932.0,890.0,8.0,
52490,8,43,85,932.0,890.0,8.0,
52491,8,1350,1392,932.0,890.0,8.0,
52492,8,1350,1392,932.0,890.0,8.0,
52493,8,43,85,932.0,890.0,8.0,
52494,8,1350,1392,932.0,890.0,8.0,
52495,8,1350,1392,932.0,890.0,8.0,
52496,8,43,85,932.0,890.0,8.0,
52497,8,1350,1392,932.0,890.0,8.0,
52498,8,1350,1392,932.0,890.0,8.0,
52499,8,43,85,932.0,890.0,8.0,
52500,8,1350,1392,932.0,890.0,8.0,
52501,8,1350,1392,932.0,890.0,8.0,
52502,8,43,85,932.0,890.0,8.0,
52503,8,1350,1392,932.0,890.0,8.0,
52504,8,1350,1392,932.0,890.0,8.0,
52505,8,43,85,932.0,890.0,8.0,
52506,8,1350,1392,932.0,890.0,8.0,
52507,8,1350,1392,932.0,890.0,8.0,
52508,8,43,85,932.0,890.0,8.0,
52509,8,1350,1392,932.0,890.0,8.0,
52510,8,1350,1392,932.0,890.0,8.0,
52511,8,43,85,932.0,890.0,8.0,
52512,8,1350,1392,932.0,890.0,8.0,
52513,8,1350,1392,932.0,890.0,8.0,
52514,8,43,85,932.0,890.0,8.0,
52515,8,1350,1392,932.0,890.0,8.0,
52516,8,1350,1392,932.0,890.0,8.0,
52517,8,43,85,932.0,890.0,8.0,
52518,8,1350,1392,932.0,890.0,8.0,
52519,8,1350,1392,932.0,890.0,8.0,
52520,8,43,85,932.0,890.0,8.0,
52521,8,1350,1392,932.0,890.0,8.0,
52522,8,1350,1392,932.0,890.0,8.0,
52523,8,43,85,932.0,890.0,8.0,
52524,8,1350,1392,932.0,890.0,8.0,
52525,8,1350,1392,932.0,890.0,8.0,
52526,8,43,85,932.0,890.0,8.0,
52527,8,1350,1392,932.0,890.0,8.0,
52528,8,1350,1392,932.0,890.0,8.0,
52529,8,43,85,932.0,890.0,8.0,
52530,8,1350,1392,932.0,890.0,8.0,
52531,8,1350,1392,932.0,890.0,8.0,
52532,8,43,85,932.0,890.0,8.0,
52533,8,1350,1392,932.0,890.0,8.0,
52534,8,1350,1392,932.0,890.0,8.0,
52535,8,1350,1392,932.0,890.0,8.0,
52536,8,1350,1392,932.0,890.0,8.0,
52537,8,1350,1392,932.0,890.0,8.0,
52538,8,43,85,932.0,890.0,8.0,
52539,8,43,85,932.0,890.0,8.0,
52540,8,1350,1392,932.0,890.0,8.0,
52541,8,1350,1392,932.0,890.0,8.0,
52542,8,1350,1392,932.0,890.0,8.0,
52543,8,43,85,932.0,890.0,8.0,
52544,8,43,85,932.0,890.0,8.0,
52545,8,1350,1392,932.0,890.0,8.0,
52546,8,1350,1392,932.0,890.0,8.0,
52547,8,43,85,932.0,890.0,8.0,
52548,8,1350,1392,932.0,890.0,8.0,
52549,8,1350,1392,932.0,890.0,8.0,
52550,8,43,85,932.0,890.0,8.0,
52551,8,1350,1392,932.0,890.0,8.0,
52552,8,1350,1392,932.0,890.0,8.0,
52553,8,43,85,932.0,890.0,8.0,
52554,8,1350,1392,932.0,890.0,8.0,
52555,8,1350,1392,932.0,890.0,8.0,
52556,8,43,85,932.0,890.0,8.0,
52557,8,1350,1392,932.0,890.0,8.0,
52558,8,1350,1392,932.0,890.0,8.0,
52559,8,43,85,932.0,890.0,8.0,
52560,8,1350,1392,932.0,890.0,8.0,
52561,8,1350,1392,932.0,890.0,8.0,
52562,8,43,85,932.0,890.0,8.0,
52563,8,1350,1392,932.0,890.0,8.0,
52564,8,510,552,932.0,890.0,8.0,
52565,8,43,85,932.0,890.0,8.0,
52566,8,1350,1392,932.0,890.0,8.0,
52567,8,1350,1392,932.0,890.0,8.0,
52568,8,43,85,932.0,890.0,8.0,
52569,8,1350,1392,932.0,890.0,8.0,
52570,8,1350,1392,932.0,890.0,8.0,
52571,8,43,85,932.0,890.0,8.0,
52572,8,1350,1392,932.0,890.0,8.0,
52573,8,1350,1392,932.0,890.0,8.0,
52574,8,43,85,932.0,890.0,8.0,
52575,8,1350,1392,932.0,890.0,8.0,
52576,8,1350,1392,932.0,890.0,8.0,
52577,8,43,85,932.0,890.0,8.0,
52578,8,1350,1392,932.0,890.0,8.0,
52579,8,1350,1392,932.0,890.0,8.0,
52580,8,2,56,932.0,890.0,8.0,
52581,8,43,85,932.0,890.0,8.0,
52582,8,1350,1392,932.0,890.0,8.0,
52583,8,1350,1392,932.0,890.0,8.0,
52584,8,43,85,932.0,890.0,8.0,
52585,8,1350,1392,932.0,890.0,8.0,
52586,8,1350,1392,932.0,890.0,8.0,
52587,8,43,85,932.0,890.0,8.0,
52588,8,1350,1392,932.0,890.0,8.0,
52589,8,339,381,932.0,890.0,8.0,
52590,8,43,85,932.0,890.0,8.0,
52591,8,1350,1392,932.0,890.0,8.0,
52592,8,197,239,932.0,890.0,8.0,
52593,8,143,185,932.0,890.0,8.0,
52594,8,46,88,932.0,890.0,8.0,
52601,8,39,81,932.0,890.0,8.0,
52602,8,55,97,932.0,890.0,8.0,
52627,8,551,593,932.0,890.0,8.0,
52628,8,85,127,932.0,890.0,8.0,
52629,8,37,79,932.0,890.0,8.0,
52630,8,326,368,932.0,890.0,8.0,
52631,8,812,854,932.0,890.0,8.0,
52632,8,812,854,932.0,890.0,8.0,
52633,8,1350,1392,932.0,890.0,8.0,
52634,8,1350,1392,932.0,890.0,8.0,
52635,8,41,83,932.0,890.0,8.0,
52636,8,1350,1392,932.0,890.0,8.0,
52637,8,1350,1392,932.0,890.0,8.0,
52638,8,1350,1392,932.0,890.0,8.0,
52639,8,41,83,932.0,890.0,8.0,
52640,8,1350,1392,932.0,890.0,8.0,
52641,8,1350,1392,932.0,890.0,8.0,
52642,8,1350,1392,932.0,890.0,8.0,
52643,8,41,83,932.0,890.0,8.0,
52644,8,41,83,932.0,890.0,8.0,
52645,8,1350,1392,932.0,890.0,8.0,
52646,8,1350,1392,932.0,890.0,8.0,
52647,8,1350,1392,932.0,890.0,8.0,
52648,8,41,83,932.0,890.0,8.0,
52649,8,1350,1392,932.0,890.0,8.0,
52650,8,41,83,932.0,890.0,8.0,
52651,8,1350,1392,932.0,890.0,8.0,
52652,8,1350,1392,932.0,890.0,8.0,
52653,8,1350,1392,932.0,890.0,8.0,
52654,8,1350,1392,932.0,890.0,8.0,
52655,8,1350,1392,932.0,890.0,8.0,
52656,8,41,83,932.0,890.0,8.0,
52657,8,41,83,932.0,890.0,8.0,
52658,8,1350,1392,932.0,890.0,8.0,
52659,8,41,83,932.0,890.0,8.0,
52660,8,1350,1392,932.0,890.0,8.0,
52661,8,1350,1392,932.0,890.0,8.0,
52662,8,41,83,932.0,890.0,8.0,
52663,8,1350,1392,932.0,890.0,8.0,
52664,8,1350,1392,932.0,890.0,8.0,
52665,8,41,83,932.0,890.0,8.0,
52666,8,1350,1392,932.0,890.0,8.0,
52667,8,1350,1392,932.0,890.0,8.0,
52668,8,41,83,932.0,890.0,8.0,
52669,8,1350,1392,932.0,890.0,8.0,
52670,8,1350,1392,932.0,890.0,8.0,
52671,8,41,83,932.0,890.0,8.0,
52672,8,1350,1392,932.0,890.0,8.0,
52673,8,1350,1392,932.0,890.0,8.0,
52674,8,41,83,932.0,890.0,8.0,
52675,8,1350,1392,932.0,890.0,8.0,
52676,8,1350,1392,932.0,890.0,8.0,
52677,8,41,83,932.0,890.0,8.0,
52678,8,1350,1392,932.0,890.0,8.0,
52679,8,1350,1392,932.0,890.0,8.0,
52680,8,41,83,932.0,890.0,8.0,
52681,8,1350,1392,932.0,890.0,8.0,
52682,8,1350,1392,932.0,890.0,8.0,
52683,8,41,83,932.0,890.0,8.0,
52684,8,1350,1392,932.0,890.0,8.0,
52685,8,1350,1392,932.0,890.0,8.0,
52686,8,41,83,932.0,890.0,8.0,
52687,8,1350,1392,932.0,890.0,8.0,
52688,8,1350,1392,932.0,890.0,8.0,
52689,8,41,83,932.0,890.0,8.0,
52690,8,1350,1392,932.0,890.0,8.0,
52691,8,1350,1392,932.0,890.0,8.0,
52692,8,41,83,932.0,890.0,8.0,
52693,8,1350,1392,932.0,890.0,8.0,
52694,8,1350,1392,932.0,890.0,8.0,
52695,8,41,83,932.0,890.0,8.0,
52696,8,1350,1392,932.0,890.0,8.0,
52697,8,1350,1392,932.0,890.0,8.0,
52698,8,41,83,932.0,890.0,8.0,
52699,8,1350,1392,932.0,890.0,8.0,
52700,8,1350,1392,932.0,890.0,8.0,
52701,8,41,83,932.0,890.0,8.0,
52702,8,1350,1392,932.0,890.0,8.0,
52703,8,1350,1392,932.0,890.0,8.0,
52704,8,41,83,932.0,890.0,8.0,
52705,8,1350,1392,932.0,890.0,8.0,
52706,8,1350,1392,932.0,890.0,8.0,
52707,8,41,83,932.0,890.0,8.0,
52708,8,1350,1392,932.0,890.0,8.0,
52709,8,1350,1392,932.0,890.0,8.0,
52710,8,41,83,932.0,890.0,8.0,
52711,8,1350,1392,932.0,890.0,8.0,
52712,8,1350,1392,932.0,890.0,8.0,
52713,8,41,83,932.0,890.0,8.0,
52714,8,1350,1392,932.0,890.0,8.0,
52715,8,1350,1392,932.0,890.0,8.0,
52716,8,41,83,932.0,890.0,8.0,
52717,8,1350,1392,932.0,890.0,8.0,
52718,8,1350,1392,932.0,890.0,8.0,
52719,8,41,83,932.0,890.0,8.0,
52720,8,1350,1392,932.0,890.0,8.0,
52721,8,1350,1392,932.0,890.0,8.0,
52722,8,41,83,932.0,890.0,8.0,
52723,8,1350,1392,932.0,890.0,8.0,
52724,8,1350,1392,932.0,890.0,8.0,
52725,8,41,83,932.0,890.0,8.0,
52726,8,1350,1392,932.0,890.0,8.0,
52727,8,1350,1392,932.0,890.0,8.0,
52728,8,41,83,932.0,890.0,8.0,
52729,8,1350,1392,932.0,890.0,8.0,
52730,8,1350,1392,932.0,890.0,8.0,
52731,8,41,83,932.0,890.0,8.0,
52732,8,1350,1392,932.0,890.0,8.0,
52733,8,1350,1392,932.0,890.0,8.0,
52734,8,41,83,932.0,890.0,8.0,
52735,8,1350,1392,932.0,890.0,8.0,
52736,8,1350,1392,932.0,890.0,8.0,
52737,8,41,83,932.0,890.0,8.0,
52738,8,1350,1392,932.0,890.0,8.0,
52739,8,1350,1392,932.0,890.0,8.0,
52740,8,41,83,932.0,890.0,8.0,
52741,8,1350,1392,932.0,890.0,8.0,
52742,8,1350,1392,932.0,890.0,8.0,
52743,8,41,83,932.0,890.0,8.0,
52744,8,1350,1392,932.0,890.0,8.0,
52745,8,1350,1392,932.0,890.0,8.0,
52746,8,41,83,932.0,890.0,8.0,
52747,8,1350,1392,932.0,890.0,8.0,
52748,8,1350,1392,932.0,890.0,8.0,
52749,8,41,83,932.0,890.0,8.0,
52750,8,1350,1392,932.0,890.0,8.0,
52751,8,1350,1392,932.0,890.0,8.0,
52752,8,1350,1392,932.0,890.0,8.0,
52753,8,1350,1392,932.0,890.0,8.0,
52754,8,41,83,932.0,890.0,8.0,
52755,8,41,83,932.0,890.0,8.0,
52756,8,1350,1392,932.0,890.0,8.0,
52757,8,1350,1392,932.0,890.0,8.0,
52758,8,1350,1392,932.0,890.0,8.0,
52759,8,1350,1392,932.0,890.0,8.0,
52760,8,1350,1392,932.0,890.0,8.0,
52761,8,1350,1392,932.0,890.0,8.0,
52762,8,2,56,932.0,890.0,8.0,
52763,8,1350,1392,932.0,890.0,8.0,
52764,8,1350,1392,932.0,890.0,8.0,
52765,8,1350,1392,932.0,890.0,8.0,
52766,8,1350,1392,932.0,890.0,8.0,
52767,8,1350,1392,932.0,890.0,8.0,
52768,8,1350,1392,932.0,890.0,8.0,
52769,8,1350,1392,932.0,890.0,8.0,
52770,8,1350,1392,932.0,890.0,8.0,
52771,8,1350,1392,932.0,890.0,8.0,
52772,8,41,83,932.0,890.0,8.0,
52773,8,1350,1392,932.0,890.0,8.0,
52774,8,41,83,932.0,890.0,8.0,
52775,8,1350,1392,932.0,890.0,8.0,
52776,8,41,83,932.0,890.0,8.0,
52777,8,41,83,932.0,890.0,8.0,
52778,8,1350,1392,932.0,890.0,8.0,
52779,8,41,83,932.0,890.0,8.0,
52780,8,41,83,932.0,890.0,8.0,
52781,8,41,83,932.0,890.0,8.0,
52782,8,1350,1392,932.0,890.0,8.0,
52783,8,41,83,932.0,890.0,8.0,
52784,8,43,85,932.0,890.0,8.0,
52785,8,1350,1392,932.0,890.0,8.0,
52786,8,43,85,932.0,890.0,8.0,
52787,8,1350,1392,932.0,890.0,8.0,
52788,8,1350,1392,932.0,890.0,8.0,
52789,8,43,85,932.0,890.0,8.0,
52790,8,1350,1392,932.0,890.0,8.0,
52791,8,1350,1392,932.0,890.0,8.0,
52792,8,43,85,932.0,890.0,8.0,
52793,8,1350,1392,932.0,890.0,8.0,
52794,8,1350,1392,932.0,890.0,8.0,
52795,8,43,85,932.0,890.0,8.0,
52796,8,1350,1392,932.0,890.0,8.0,
52797,8,1350,1392,932.0,890.0,8.0,
52798,8,43,85,932.0,890.0,8.0,
52799,8,1350,1392,932.0,890.0,8.0,
52800,8,1350,1392,932.0,890.0,8.0,
52801,8,43,85,932.0,890.0,8.0,
52802,8,1350,1392,932.0,890.0,8.0,
52803,8,1350,1392,932.0,890.0,8.0,
52804,8,43,85,932.0,890.0,8.0,
52805,8,1350,1392,932.0,890.0,8.0,
52806,8,1350,1392,932.0,890.0,8.0,
52807,8,43,85,932.0,890.0,8.0,
52808,8,1350,1392,932.0,890.0,8.0,
52809,8,1350,1392,932.0,890.0,8.0,
52810,8,43,85,932.0,890.0,8.0,
52811,8,1350,1392,932.0,890.0,8.0,
52812,8,1350,1392,932.0,890.0,8.0,
52813,8,43,85,932.0,890.0,8.0,
52814,8,1350,1392,932.0,890.0,8.0,
52815,8,1350,1392,932.0,890.0,8.0,
52816,8,43,85,932.0,890.0,8.0,
52817,8,1350,1392,932.0,890.0,8.0,
52818,8,1350,1392,932.0,890.0,8.0,
52819,8,43,85,932.0,890.0,8.0,
52820,8,1350,1392,932.0,890.0,8.0,
52821,8,1350,1392,932.0,890.0,8.0,
52822,8,43,85,932.0,890.0,8.0,
52823,8,1350,1392,932.0,890.0,8.0,
52824,8,1350,1392,932.0,890.0,8.0,
52825,8,43,85,932.0,890.0,8.0,
52826,8,1350,1392,932.0,890.0,8.0,
52827,8,1350,1392,932.0,890.0,8.0,
52828,8,43,85,932.0,890.0,8.0,
52829,8,1350,1392,932.0,890.0,8.0,
52830,8,1350,1392,932.0,890.0,8.0,
52831,8,43,85,932.0,890.0,8.0,
52832,8,1350,1392,932.0,890.0,8.0,
52833,8,1350,1392,932.0,890.0,8.0,
52834,8,43,85,932.0,890.0,8.0,
52835,8,1350,1392,932.0,890.0,8.0,
52836,8,1350,1392,932.0,890.0,8.0,
52837,8,43,85,932.0,890.0,8.0,
52838,8,1350,1392,932.0,890.0,8.0,
52839,8,1350,1392,932.0,890.0,8.0,
52840,8,43,85,932.0,890.0,8.0,
52841,8,1350,1392,932.0,890.0,8.0,
52842,8,1350,1392,932.0,890.0,8.0,
52843,8,43,85,932.0,890.0,8.0,
52844,8,1350,1392,932.0,890.0,8.0,
52845,8,2,56,932.0,890.0,8.0,
52846,8,1350,1392,932.0,890.0,8.0,
52847,8,43,85,932.0,890.0,8.0,
52848,8,1350,1392,932.0,890.0,8.0,
52849,8,1350,1392,932.0,890.0,8.0,
52850,8,43,85,932.0,890.0,8.0,
52851,8,1350,1392,932.0,890.0,8.0,
52852,8,1350,1392,932.0,890.0,8.0,
52853,8,43,85,932.0,890.0,8.0,
52854,8,1350,1392,932.0,890.0,8.0,
52855,8,1350,1392,932.0,890.0,8.0,
52856,8,43,85,932.0,890.0,8.0,
52857,8,1350,1392,932.0,890.0,8.0,
52858,8,1350,1392,932.0,890.0,8.0,
52859,8,43,85,932.0,890.0,8.0,
52860,8,1350,1392,932.0,890.0,8.0,
52861,8,1350,1392,932.0,890.0,8.0,
52862,8,43,85,932.0,890.0,8.0,
52863,8,1350,1392,932.0,890.0,8.0,
52864,8,1350,1392,932.0,890.0,8.0,
52865,8,43,85,932.0,890.0,8.0,
52866,8,1350,1392,932.0,890.0,8.0,
52867,8,1350,1392,932.0,890.0,8.0,
52868,8,1350,1392,932.0,890.0,8.0,
52869,8,43,85,932.0,890.0,8.0,
52870,8,1350,1392,932.0,890.0,8.0,
52871,8,43,85,932.0,890.0,8.0,
52872,8,1350,1392,932.0,890.0,8.0,
52873,8,1350,1392,932.0,890.0,8.0,
52874,8,43,85,932.0,890.0,8.0,
52875,8,1350,1392,932.0,890.0,8.0,
52876,8,1350,1392,932.0,890.0,8.0,
52877,8,1350,1392,932.0,890.0,8.0,
52878,8,1350,1392,932.0,890.0,8.0,
52879,8,1350,1392,932.0,890.0,8.0,
52880,8,1350,1392,932.0,890.0,8.0,
52881,8,1350,1392,932.0,890.0,8.0,
52882,8,1350,1392,932.0,890.0,8.0,
52883,8,1350,1392,932.0,890.0,8.0,
52884,8,1350,1392,932.0,890.0,8.0,
52885,8,1350,1392,932.0,890.0,8.0,
52886,8,1350,1392,932.0,890.0,8.0,
52887,8,1350,1392,932.0,890.0,8.0,
52888,8,1350,1392,932.0,890.0,8.0,
52889,8,1350,1392,932.0,890.0,8.0,
52890,8,43,85,932.0,890.0,8.0,
52891,8,43,85,932.0,890.0,8.0,
52892,8,43,85,932.0,890.0,8.0,
52893,8,1350,1392,932.0,890.0,8.0,
52894,8,1350,1392,932.0,890.0,8.0,
52895,8,43,85,932.0,890.0,8.0,
52896,8,43,85,932.0,890.0,8.0,
52897,8,1350,1392,932.0,890.0,8.0,
52898,8,43,85,932.0,890.0,8.0,
52899,8,43,85,932.0,890.0,8.0,
52900,8,1350,1392,932.0,890.0,8.0,
52901,8,43,85,932.0,890.0,8.0,
52902,8,43,85,932.0,890.0,8.0,
52903,8,1350,1392,932.0,890.0,8.0,
52904,8,43,85,932.0,890.0,8.0,
52905,8,1350,1392,932.0,890.0,8.0,
52906,8,1350,1392,932.0,890.0,8.0,
52907,8,43,85,932.0,890.0,8.0,
52908,8,1350,1392,932.0,890.0,8.0,
52909,8,1350,1392,932.0,890.0,8.0,
52910,8,43,85,932.0,890.0,8.0,
52911,8,1350,1392,932.0,890.0,8.0,
52912,8,1350,1392,932.0,890.0,8.0,
52913,8,43,85,932.0,890.0,8.0,
52914,8,1350,1392,932.0,890.0,8.0,
52915,8,1350,1392,932.0,890.0,8.0,
52916,8,43,85,932.0,890.0,8.0,
52917,8,1350,1392,932.0,890.0,8.0,
52918,8,1350,1392,932.0,890.0,8.0,
52919,8,43,85,932.0,890.0,8.0,
52920,8,1350,1392,932.0,890.0,8.0,
52921,8,2,56,932.0,890.0,8.0,
52922,8,1350,1392,932.0,890.0,8.0,
52923,8,43,85,932.0,890.0,8.0,
52924,8,1350,1392,932.0,890.0,8.0,
52925,8,1350,1392,932.0,890.0,8.0,
52926,8,43,85,932.0,890.0,8.0,
52927,8,1350,1392,932.0,890.0,8.0,
52928,8,1350,1392,932.0,890.0,8.0,
52929,8,43,85,932.0,890.0,8.0,
52930,8,1350,1392,932.0,890.0,8.0,
52931,8,1350,1392,932.0,890.0,8.0,
52932,8,43,85,932.0,890.0,8.0,
52933,8,1350,1392,932.0,890.0,8.0,
52934,8,1350,1392,932.0,890.0,8.0,
52935,8,43,85,932.0,890.0,8.0,
52936,8,1350,1392,932.0,890.0,8.0,
52937,8,1350,1392,932.0,890.0,8.0,
52938,8,43,85,932.0,890.0,8.0,
52939,8,1350,1392,932.0,890.0,8.0,
52940,8,1350,1392,932.0,890.0,8.0,
52941,8,43,85,932.0,890.0,8.0,
52942,8,1350,1392,932.0,890.0,8.0,
52943,8,1350,1392,932.0,890.0,8.0,
52944,8,43,85,932.0,890.0,8.0,
52945,8,1350,1392,932.0,890.0,8.0,
52946,8,832,874,932.0,890.0,8.0,
52947,8,816,858,932.0,890.0,8.0,
52948,8,1350,1392,932.0,890.0,8.0,
52949,8,1350,1392,932.0,890.0,8.0,
52950,8,43,85,932.0,890.0,8.0,
52951,8,1350,1392,932.0,890.0,8.0,
52952,8,1350,1392,932.0,890.0,8.0,
52953,8,1350,1392,932.0,890.0,8.0,
52954,8,43,85,932.0,890.0,8.0,
52955,8,1350,1392,932.0,890.0,8.0,
52956,8,43,85,932.0,890.0,8.0,
52957,8,1350,1392,932.0,890.0,8.0,
52958,8,1350,1392,932.0,890.0,8.0,
52959,8,1350,1392,932.0,890.0,8.0,
52960,8,32,74,932.0,890.0,8.0,
52961,8,43,85,932.0,890.0,8.0,
52962,8,1350,1392,932.0,890.0,8.0,
52963,8,1350,1392,932.0,890.0,8.0,
52964,8,1350,1392,932.0,890.0,8.0,
52965,8,46,88,932.0,890.0,8.0,
52966,8,43,85,932.0,890.0,8.0,
52967,8,1350,1392,932.0,890.0,8.0,
52968,8,1350,1392,932.0,890.0,8.0,
52969,8,1350,1392,932.0,890.0,8.0,
52970,8,1350,1392,932.0,890.0,8.0,
52971,8,1350,1392,932.0,890.0,8.0,
52972,8,1350,1392,932.0,890.0,8.0,
52973,8,1350,1392,932.0,890.0,8.0,
52974,8,1350,1392,932.0,890.0,8.0,
52975,8,1350,1392,932.0,890.0,8.0,
52976,8,1350,1392,932.0,890.0,8.0,
52977,8,1350,1392,932.0,890.0,8.0,
52978,8,1350,1392,932.0,890.0,8.0,
52979,8,1350,1392,932.0,890.0,8.0,
52980,8,1350,1392,932.0,890.0,8.0,
52981,8,1350,1392,932.0,890.0,8.0,
52982,8,98,140,932.0,890.0,8.0,
52983,8,1350,1392,932.0,890.0,8.0,
52984,8,43,85,932.0,890.0,8.0,
52985,8,43,85,932.0,890.0,8.0,
52986,8,1350,1392,932.0,890.0,8.0,
52987,8,43,85,932.0,890.0,8.0,
52988,8,43,85,932.0,890.0,8.0,
52989,8,1350,1392,932.0,890.0,8.0,
52990,8,43,85,932.0,890.0,8.0,
52991,8,43,85,932.0,890.0,8.0,
52992,8,43,85,932.0,890.0,8.0,
52993,8,46,88,932.0,890.0,8.0,
52994,8,1350,1392,932.0,890.0,8.0,
52995,8,43,85,932.0,890.0,8.0,
52996,8,1350,1392,932.0,890.0,8.0,
52997,8,43,85,932.0,890.0,8.0,
52998,8,1350,1392,932.0,890.0,8.0,
52999,8,1350,1392,932.0,890.0,8.0,
53000,8,43,85,932.0,890.0,8.0,
53001,8,1350,1392,932.0,890.0,8.0,
53002,8,1350,1392,932.0,890.0,8.0,
53003,8,43,85,932.0,890.0,8.0,
53004,8,1350,1392,932.0,890.0,8.0,
53005,8,1350,1392,932.0,890.0,8.0,
53006,8,43,85,932.0,890.0,8.0,
53007,8,1350,1392,932.0,890.0,8.0,
53008,8,1350,1392,932.0,890.0,8.0,
53009,8,43,85,932.0,890.0,8.0,
53010,8,1350,1392,932.0,890.0,8.0,
53011,8,1350,1392,932.0,890.0,8.0,
53012,8,43,85,932.0,890.0,8.0,
53013,8,1350,1392,932.0,890.0,8.0,
53014,8,1350,1392,932.0,890.0,8.0,
53015,8,1350,1392,932.0,890.0,8.0,
53016,8,1350,1392,932.0,890.0,8.0,
53017,8,43,85,932.0,890.0,8.0,
53018,8,43,85,932.0,890.0,8.0,
53019,8,1350,1392,932.0,890.0,8.0,
53020,8,1350,1392,932.0,890.0,8.0,
53021,8,43,85,932.0,890.0,8.0,
53022,8,1350,1392,932.0,890.0,8.0,
53023,8,1350,1392,932.0,890.0,8.0,
53024,8,43,85,932.0,890.0,8.0,
53025,8,1350,1392,932.0,890.0,8.0,
53026,8,1350,1392,932.0,890.0,8.0,
53027,8,43,85,932.0,890.0,8.0,
53028,8,1350,1392,932.0,890.0,8.0,
53029,8,1350,1392,932.0,890.0,8.0,
53030,8,43,85,932.0,890.0,8.0,
53031,8,1350,1392,932.0,890.0,8.0,
53032,8,1350,1392,932.0,890.0,8.0,
53033,8,43,85,932.0,890.0,8.0,
53034,8,1350,1392,932.0,890.0,8.0,
